Time (s),Voltage (V),Current (A),Power (W),Temp (C)
0,10.32,0.64,6.65,27.3
5,10.3,0.64,6.63,27.3
10,10.34,0.72,7.47,27.3
15,10.29,0.64,6.63,27.2
20,10.27,0.69,7.11,27.3
25,10.25,0.68,6.95,27.2
30,10.26,0.67,6.84,27.3
35,10.24,0.65,6.67,27.2
40,10.22,0.66,6.7,27.2
45,10.27,0.69,7.04,27.2
50,10.26,0.66,6.72,27.2
55,10.25,0.66,6.76,27.2
60,10.53,0.74,7.76,27.2
65,10.5,0.66,6.92,27.2
70,10.19,0.68,6.95,27.2
75,10.46,0.64,6.74,27.2
80,10.33,0.67,6.96,27.1
85,10.29,0.71,7.28,27.1
90,10.27,0.66,6.77,27.2
95,10.25,0.7,7.17,27.1
100,10.19,0.64,6.53,27.1
105,10.17,0.66,6.7,27.1
110,10.15,0.61,6.24,27.1
115,10.14,0.64,6.53,27.1
120,10.12,0.67,6.82,27.1
125,10.12,0.66,6.67,27.1
130,10.1,0.72,7.25,27.1
135,10.01,0.68,6.78,27.1
140,9.99,0.69,6.84,27.1
145,9.93,0.71,7.02,27
150,9.95,0.71,7.07,27.1
155,9.91,0.69,6.86,27.1
160,9.9,0.7,6.89,27
165,9.86,0.69,6.82,27.1
170,9.82,0.67,6.58,27
175,9.82,0.68,6.65,27
180,9.81,0.63,6.21,27
185,9.78,0.69,6.77,27
190,9.75,0.67,6.57,27
195,9.73,0.67,6.48,27
200,9.68,0.67,6.53,27
205,9.69,0.66,6.42,27.1
210,9.68,0.67,6.52,27
215,9.66,0.68,6.54,27
220,9.62,0.67,6.44,27
225,9.61,0.66,6.34,27
230,9.57,0.66,6.3,27
235,9.54,0.67,6.39,27
240,9.52,0.63,5.99,27
245,9.5,0.69,6.58,27
250,9.46,0.68,6.45,27
255,9.46,0.65,6.13,27
260,9.43,0.67,6.29,27
265,9.4,0.66,6.2,27
270,9.36,0.65,6.06,27
275,9.35,0.65,6.09,27
280,9.33,0.66,6.12,27
285,9.26,0.66,6.1,27
290,9.25,0.65,6.03,27
295,9.23,0.62,5.74,27
300,9.19,0.61,5.62,27
305,9.15,0.62,5.66,27
310,9.1,0.65,5.9,27
315,9.09,0.66,5.96,27
320,9.06,0.68,6.14,27
325,8.98,0.64,5.76,27
330,8.94,0.64,5.76,27
335,8.92,0.62,5.55,27
340,8.89,0.65,5.8,27
345,8.82,0.64,5.68,27
350,8.79,0.63,5.54,27
355,8.77,0.62,5.42,27
360,8.71,0.62,5.42,27
365,8.67,0.62,5.4,27
370,8.63,0.63,5.46,27
375,8.6,0.6,5.16,27
380,8.53,0.62,5.31,27
385,8.46,0.65,5.48,27
390,8.49,0.65,5.53,27
395,8.32,0.66,5.45,27
400,8.33,0.63,5.24,27
405,8.27,0.63,5.18,27
410,8.27,0.67,5.51,27
415,8.15,0.59,4.83,27
420,8.2,0.65,5.34,27
425,8.11,0.6,4.89,27
430,8.11,0.6,4.89,27
435,8.11,0.64,5.19,27
440,8.07,0.61,4.93,27
445,8.04,0.64,5.15,27
450,8.01,0.62,4.95,27
455,7.99,0.66,5.26,27
460,7.94,0.64,5.12,27
465,7.93,0.62,4.9,27
470,7.87,0.61,4.81,27
475,7.83,0.62,4.84,27
480,7.81,0.6,4.65,27
485,7.75,0.59,4.59,27
490,7.68,0.65,4.98,27
495,7.63,0.68,5.2,27
500,7.61,0.65,4.93,27
505,7.59,0.6,4.56,27
510,7.59,0.63,4.78,27
515,7.57,0.54,4.12,27
520,7.5,0.6,4.5,27
525,7.46,0.6,4.48,27
530,7.42,0.57,4.26,27
535,7.39,0.58,4.27,27
540,7.32,0.59,4.31,27
545,7.27,0.65,4.71,27
550,7.26,0.57,4.14,27
555,7.2,0.63,4.5,27
560,7.17,0.6,4.3,27
565,7.12,0.59,4.19,27
570,7.07,0.56,3.98,27
575,7.03,0.59,4.11,27
580,7,0.6,4.17,27
585,6.96,0.6,4.15,27
590,6.91,0.57,3.96,27
595,6.84,0.57,3.9,27
600,6.82,0.56,3.79,27
605,6.77,0.6,4.09,27
610,6.7,0.57,3.84,27
615,6.68,0.59,3.91,27
620,6.63,0.57,3.78,27
625,6.57,0.53,3.5,27
630,6.53,0.59,3.84,27
635,6.48,0.59,3.82,27
640,6.44,0.59,3.79,26.9
645,6.37,0.57,3.66,26.9
650,6.33,0.57,3.59,27
655,6.29,0.53,3.35,27
660,6.24,0.54,3.4,27
665,6.21,0.57,3.52,27
670,6.13,0.57,3.47,26.9
675,6.11,0.58,3.53,26.9
680,6.05,0.59,3.59,27
685,6.04,0.56,3.35,27
690,5.98,0.59,3.52,27
695,5.95,0.57,3.39,27
700,5.9,0.56,3.32,27
705,5.85,0.53,3.1,26.9
710,5.79,0.54,3.11,26.9
715,5.73,0.57,3.29,27
720,5.7,0.6,3.4,26.9
725,5.67,0.61,3.49,27
730,5.67,0.54,3.09,27
735,5.59,0.55,3.06,27
740,5.59,0.59,3.29,27
745,5.53,0.54,3.01,27
750,5.49,0.55,3.03,26.9
755,5.44,0.54,2.94,27
760,5.43,0.59,3.18,27
765,5.36,0.59,3.16,27
770,5.32,0.55,2.92,27
775,5.3,0.56,2.96,27
780,5.27,0.56,2.97,27
785,5.21,0.56,2.93,27
790,5.19,0.53,2.75,27
795,5.12,0.6,3.09,26.9
800,5.13,0.57,2.9,27
805,5.05,0.6,3.05,27
810,5.01,0.55,2.75,26.9
815,5.01,0.53,2.63,27
820,4.97,0.51,2.52,27
825,4.92,0.56,2.75,26.9
830,4.87,0.56,2.74,27
835,4.89,0.51,2.51,27
840,4.81,0.54,2.62,27
845,4.81,0.52,2.51,27
850,4.76,0.54,2.57,27
855,4.69,0.58,2.72,27
860,4.95,0.44,2.2,27
865,4.92,0.46,2.24,27
870,4.88,0.43,2.11,27
875,4.87,0.47,2.27,27
880,4.86,0.44,2.12,27
885,4.82,0.48,2.32,27
890,4.82,0.46,2.19,27
895,4.75,0.45,2.13,27
900,4.75,0.46,2.18,27
905,4.76,0.45,2.15,27
910,4.73,0.46,2.15,27
915,4.7,0.51,2.39,27
920,4.66,0.49,2.28,27
925,4.66,0.5,2.34,27
930,4.65,0.43,2,27
935,4.63,0.45,2.07,27
940,4.58,0.49,2.22,27
945,4.57,0.49,2.22,27
950,4.57,0.45,2.05,27
955,4.51,0.47,2.1,27
960,4.52,0.48,2.16,27
965,4.5,0.47,2.11,27
970,4.46,0.45,2.01,27
975,4.5,0.46,2.08,27
980,4.46,0.46,2.06,27
985,4.41,0.47,2.06,27
990,4.4,0.48,2.1,27
995,4.38,0.47,2.08,27
1000,4.37,0.44,1.94,27
1005,4.34,0.46,1.99,27
1010,4.33,0.45,1.96,27
1015,4.32,0.46,2,27
1020,4.32,0.44,1.92,27
1025,4.28,0.44,1.89,27
1030,4.25,0.47,2.01,27
1035,4.26,0.45,1.91,27
1040,4.22,0.47,1.99,27
1045,4.21,0.44,1.86,27
1050,4.2,0.46,1.93,27
1055,4.15,0.47,1.94,27
1060,4.16,0.45,1.88,27
1065,4.14,0.45,1.87,27
1070,4.13,0.43,1.76,26.9
1075,4.12,0.43,1.78,27
1080,4.1,0.43,1.76,27
1085,4.07,0.47,1.91,27
1090,4.05,0.45,1.81,27
1095,4.01,0.44,1.75,27
1100,3.97,0.44,1.75,27
1105,3.99,0.46,1.83,27
1110,3.95,0.43,1.7,27
1115,3.95,0.43,1.7,27
1120,3.92,0.46,1.79,27
1125,3.91,0.47,1.83,27
1130,3.87,0.45,1.75,27
1135,3.88,0.43,1.66,27
1140,3.87,0.45,1.75,26.9
1145,3.84,0.45,1.72,26.9
1150,3.81,0.44,1.68,26.9
1155,3.79,0.46,1.74,26.9
1160,3.77,0.42,1.58,26.9
1165,3.75,0.42,1.57,26.9
1170,3.71,0.46,1.7,27
1175,3.68,0.45,1.66,26.9
1180,3.7,0.45,1.67,27
1185,3.67,0.43,1.59,26.9
1190,3.64,0.47,1.73,27
1195,3.65,0.45,1.64,26.9
1200,3.63,0.46,1.67,27
1205,3.6,0.46,1.65,26.9
1210,3.6,0.46,1.67,26.9
1215,3.54,0.47,1.68,26.9
1220,3.53,0.44,1.55,26.9
1225,3.53,0.47,1.66,26.9
1230,3.52,0.43,1.53,26.9
1235,3.52,0.44,1.54,26.9
1240,3.49,0.47,1.64,26.9
1245,3.48,0.42,1.47,26.9
1250,3.46,0.46,1.58,26.9
1255,3.43,0.43,1.46,26.9
1260,3.4,0.44,1.51,26.9
1265,3.42,0.47,1.6,26.9
1270,3.43,0.46,1.57,26.9
1275,3.42,0.43,1.46,26.9
1280,3.34,0.47,1.57,27
1285,3.39,0.46,1.56,26.9
1290,3.34,0.43,1.42,26.9
1295,3.34,0.44,1.47,26.9
1300,3.3,0.45,1.48,27
1305,3.32,0.46,1.51,26.9
1310,3.25,0.45,1.47,26.9
1315,3.27,0.43,1.4,26.9
1320,3.26,0.39,1.27,26.9
1325,3.26,0.44,1.45,26.9
1330,3.19,0.47,1.49,26.9
1335,3.2,0.43,1.39,26.9
1340,3.19,0.43,1.36,26.9
1345,3.16,0.4,1.26,26.9
1350,3.14,0.46,1.44,26.9
1355,3.11,0.45,1.4,26.9
1360,3.11,0.46,1.42,26.9
1365,3.11,0.42,1.31,26.9
1370,3.11,0.41,1.27,27
1375,3.04,0.41,1.25,26.9
1380,3.09,0.41,1.26,26.9
1385,3.01,0.45,1.36,26.9
1390,3.02,0.43,1.31,26.9
1395,3,0.4,1.21,26.9
1400,2.98,0.43,1.27,26.9
1405,2.96,0.4,1.18,26.9
1410,2.97,0.43,1.29,26.9
1415,2.91,0.47,1.37,26.9
1420,2.92,0.42,1.22,26.9
1425,2.93,0.4,1.18,26.9
1430,2.87,0.42,1.2,26.9
1435,2.84,0.44,1.25,26.9
1440,2.87,0.44,1.25,26.9
1445,2.86,0.42,1.19,26.9
1450,2.84,0.43,1.22,26.9
1455,2.82,0.41,1.17,26.9
1460,2.79,0.44,1.22,26.9
1465,2.76,0.43,1.17,26.9
1470,2.75,0.46,1.27,26.9
1475,2.74,0.44,1.2,26.9
1480,2.75,0.43,1.17,26.9
1485,2.71,0.44,1.2,26.9
1490,2.69,0.43,1.15,26.9
1495,2.62,0.43,1.11,26.9
1500,2.62,0.41,1.08,26.9
1505,2.61,0.44,1.16,26.9
1510,2.61,0.45,1.18,26.9
